Label,contextRef,unitRef,Dec,Prec,Lang,Value
ifrs-full:OtherInflowsOutflowsOfCashClassifiedAsFinancingActivities
ifrs-full:CashFlowsFromUsedInFinancingActivities
ifrs-full:CashFlowsFromUsedInFinancingActivities
ifrs-full:IncreaseDecreaseInCashAndCashEquivalentsBeforeEffectOfExchangeRateChanges
ifrs-full:IncreaseDecreaseInCashAndCashEquivalentsBeforeEffectOfExchangeRateChanges
ifrs-full:EffectOfExchangeRateChangesOnCashAndCashEquivalents
ifrs-full:EffectOfExchangeRateChangesOnCashAndCashEquivalents
ifrs-full:CashAndCashEquivalents
ifrs-full:CashAndCashEquivalents
ifrs-full:CashAndCashEquivalents
ifrs-full:CashAndCashEquivalents
ifrs-full:CashFlowsFromUsedInOperatingActivitiesDiscontinuedOperations
ifrs-full:CashFlowsFromUsedInOperatingActivitiesDiscontinuedOperations
ifrs-full:CashFlowsFromUsedInInvestingActivitiesDiscontinuedOperations
ifrs-full:CashFlowsFromUsedInInvestingActivitiesDiscontinuedOperations
ifrs-full:CashFlowsFromUsedInFinancingActivitiesDiscontinuedOperations
ifrs-full:CashFlowsFromUsedInFinancingActivitiesDiscontinuedOperations
ifrs-full:IncreaseDecreaseInCashAndCashEquivalentsDiscontinuedOperations
ifrs-full:IncreaseDecreaseInCashAndCashEquivalentsDiscontinuedOperations
ifrs-full:IntangibleAssetsOtherThanGoodwill
ifrs-full:IntangibleAssetsOtherThanGoodwill
ifrs-full:Goodwill
ifrs-full:Goodwill
ifrs-full:PropertyPlantAndEquipment
ifrs-full:PropertyPlantAndEquipment
ifrs-full:RightofuseAssets
ifrs-full:RightofuseAssets
ifrs-full:EquityInstrumentsHeld
ifrs-full:EquityInstrumentsHeld
ifrs-full:InvestmentAccountedForUsingEquityMethod
ifrs-full:InvestmentAccountedForUsingEquityMethod
ifrs-full:NoncurrentInvestmentsOtherThanInvestmentsAccountedForUsingEquityMethod
ifrs-full:NoncurrentInvestmentsOtherThanInvestmentsAccountedForUsingEquityMethod
ifrs-full:DeferredTaxAssets
ifrs-full:DeferredTaxAssets
SOL:NonCurrentLoansAndReceivablesAndOtherNonCurrentAssets
SOL:NonCurrentLoansAndReceivablesAndOtherNonCurrentAssets
ifrs-full:NoncurrentAssets
ifrs-full:NoncurrentAssets
ifrs-full:Inventories
ifrs-full:Inventories
ifrs-full:CurrentTradeReceivables
ifrs-full:CurrentTradeReceivables
ifrs-full:CurrentTaxAssetsCurrent
ifrs-full:CurrentTaxAssetsCurrent
ifrs-full:OtherCurrentFinancialAssets
ifrs-full:OtherCurrentFinancialAssets
ifrs-full:OtherCurrentReceivables
ifrs-full:OtherCurrentReceivables
ifrs-full:CashAndCashEquivalents
ifrs-full:CashAndCashEquivalents
ifrs-full:CurrentAssets
ifrs-full:CurrentAssets
ifrs-full:Assets
ifrs-full:Assets
ifrs-full:IssuedCapital
ifrs-full:IssuedCapital
ifrs-full:SharePremium
ifrs-full:SharePremium
SOL:RetainedEarningsTreasurySharesAndOtherReserves
SOL:RetainedEarningsTreasurySharesAndOtherReserves
ifrs-full:NoncontrollingInterests
ifrs-full:NoncontrollingInterests
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:NoncurrentProvisionsForEmployeeBenefits
ifrs-full:NoncurrentProvisionsForEmployeeBenefits
ifrs-full:OtherLongtermProvisions
ifrs-full:OtherLongtermProvisions
ifrs-full:DeferredTaxLiabilities
ifrs-full:DeferredTaxLiabilities
ifrs-full:LongtermBorrowings
ifrs-full:LongtermBorrowings
ifrs-full:OtherNoncurrentLiabilities
ifrs-full:OtherNoncurrentLiabilities
ifrs-full:NoncurrentLiabilities
ifrs-full:NoncurrentLiabilities
ifrs-full:OtherShorttermProvisions
ifrs-full:OtherShorttermProvisions
ifrs-full:CurrentBorrowingsAndCurrentPortionOfNoncurrentBorrowings
ifrs-full:CurrentBorrowingsAndCurrentPortionOfNoncurrentBorrowings
ifrs-full:TradeAndOtherCurrentPayablesToTradeSuppliers
ifrs-full:TradeAndOtherCurrentPayablesToTradeSuppliers
ifrs-full:CurrentTaxLiabilitiesCurrent
ifrs-full:CurrentTaxLiabilitiesCurrent
ifrs-full:CurrentDividendPayables
ifrs-full:CurrentDividendPayables
ifrs-full:OtherCurrentLiabilities
ifrs-full:OtherCurrentLiabilities
ifrs-full:CurrentLiabilities
ifrs-full:CurrentLiabilities
ifrs-full:Liabilities
ifrs-full:Liabilities
ifrs-full:EquityAndLiabilities
ifrs-full:EquityAndLiabilities
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:ProfitLoss
ifrs-full:ProfitLoss
ifrs-full:ProfitLoss
ifrs-full:ProfitLoss
ifrs-full:OtherComprehensiveIncome
ifrs-full:OtherComprehensiveIncome
ifrs-full:OtherComprehensiveIncome
ifrs-full:OtherComprehensiveIncome
ifrs-full:OtherComprehensiveIncome
ifrs-full:OtherComprehensiveIncome
ifrs-full:OtherComprehensiveIncome
ifrs-full:ComprehensiveIncome
ifrs-full:ComprehensiveIncome
ifrs-full:ComprehensiveIncome
ifrs-full:ComprehensiveIncome
ifrs-full:ComprehensiveIncome
ifrs-full:ComprehensiveIncome
ifrs-full:ComprehensiveIncome
ifrs-full:ComprehensiveIncome
ifrs-full:ComprehensiveIncome
ifrs-full:ComprehensiveIncome
SOL:RepurchaseOfHybridCapital
SOL:RepurchaseOfHybridCapital
SOL:RepurchaseOfHybridCapital
SOL:RepurchaseOfHybridCapital
SOL:IncreaseDecreaseThroughShareBasedPaymentTransactionsCosts
SOL:IncreaseDecreaseThroughShareBasedPaymentTransactionsCosts
SOL:IncreaseDecreaseThroughShareBasedPaymentTransactionsCosts
SOL:IncreaseDecreaseThroughShareBasedPaymentTransactionsEffectOfPlanModification
SOL:IncreaseDecreaseThroughShareBasedPaymentTransactionsEffectOfPlanModification
SOL:IncreaseDecreaseThroughShareBasedPaymentTransactionsEffectOfPlanModification
ifrs-full:DividendsPaid
ifrs-full:DividendsPaid
ifrs-full:DividendsPaid
ifrs-full:DividendsPaid
SOL:CouponPaymentsOnHybridCapital
SOL:CouponPaymentsOnHybridCapital
SOL:CouponPaymentsOnHybridCapital
ifrs-full:IncreaseDecreaseThroughTreasuryShareTransactions
ifrs-full:IncreaseDecreaseThroughTreasuryShareTransactions
ifrs-full:IncreaseDecreaseThroughTreasuryShareTransactions
ifrs-full:IncreaseDecreaseThroughTreasuryShareTransactions
SOL:IncreaseDecreaseThroughDemerger
SOL:IncreaseDecreaseThroughDemerger
SOL:IncreaseDecreaseThroughDemerger
SOL:IncreaseDecreaseThroughDemerger
SOL:IncreaseDecreaseThroughDemerger
SOL:IncreaseDecreaseThroughDemerger
SOL:IncreaseDecreaseThroughDemerger
SOL:IncreaseDecreaseThroughDemerger
SOL:IncreaseDecreaseThroughDemerger
SOL:IncreaseDecreaseThroughDemerger
SOL:IncreaseDecreaseThroughDemerger
SOL:IncreaseDecreaseThroughDemerger
ifrs-full:IncreaseDecreaseThroughTransfersAndOtherChangesEquity
ifrs-full:IncreaseDecreaseThroughTransfersAndOtherChangesEquity
ifrs-full:IncreaseDecreaseThroughTransfersAndOtherChangesEquity
ifrs-full:IncreaseDecreaseThroughTransfersAndOtherChangesEquity
ifrs-full:IncreaseDecreaseThroughTransfersAndOtherChangesEquity
ifrs-full:IncreaseDecreaseThroughTransfersAndOtherChangesEquity
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:ProfitLoss
ifrs-full:ProfitLoss
ifrs-full:ProfitLoss
ifrs-full:ProfitLoss
ifrs-full:OtherComprehensiveIncome
ifrs-full:OtherComprehensiveIncome
ifrs-full:OtherComprehensiveIncome
ifrs-full:OtherComprehensiveIncome
ifrs-full:OtherComprehensiveIncome
ifrs-full:OtherComprehensiveIncome
ifrs-full:OtherComprehensiveIncome
ifrs-full:ComprehensiveIncome
ifrs-full:ComprehensiveIncome
ifrs-full:ComprehensiveIncome
ifrs-full:ComprehensiveIncome
ifrs-full:ComprehensiveIncome
ifrs-full:ComprehensiveIncome
ifrs-full:ComprehensiveIncome
ifrs-full:ComprehensiveIncome
ifrs-full:ComprehensiveIncome
ifrs-full:ComprehensiveIncome
SOL:IncreaseDecreaseThroughShareBasedPaymentTransactionsCosts
SOL:IncreaseDecreaseThroughShareBasedPaymentTransactionsCosts
SOL:IncreaseDecreaseThroughShareBasedPaymentTransactionsCosts
ifrs-full:DividendsPaid
ifrs-full:DividendsPaid
ifrs-full:DividendsPaid
ifrs-full:DividendsPaid
ifrs-full:IncreaseDecreaseThroughTreasuryShareTransactions
ifrs-full:IncreaseDecreaseThroughTreasuryShareTransactions
ifrs-full:IncreaseDecreaseThroughTreasuryShareTransactions
ifrs-full:IncreaseDecreaseThroughTreasuryShareTransactions
ifrs-full:IncreaseDecreaseThroughTransfersAndOtherChangesEquity
ifrs-full:IncreaseDecreaseThroughTransfersAndOtherChangesEquity
ifrs-full:IncreaseDecreaseThroughTransfersAndOtherChangesEquity
ifrs-full:IncreaseDecreaseThroughTransfersAndOtherChangesEquity
ifrs-full:IncreaseDecreaseThroughTransfersAndOtherChangesEquity
ifrs-full:IncreaseDecreaseThroughTransfersAndOtherChangesEquity
ifrs-full:IncreaseDecreaseThroughTransfersAndOtherChangesEquity
ifrs-full:IncreaseDecreaseThroughTransfersAndOtherChangesEquity
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:Equity
ifrs-full:DisclosureOfBasisOfPreparationOfFinancialStatementsExplanatory
ifrs-full:StatementOfIFRSCompliance
ifrs-full:DisclosureOfMaterialAccountingPolicyInformationExplanatory
ifrs-full:DisclosureOfGoingConcernExplanatory
ifrs-full:DisclosureOfChangesInAccountingPoliciesAccountingEstimatesAndErrorsExplanatory
ifrs-full:DisclosureOfAccountingJudgementsAndEstimatesExplanatory
ifrs-full:DisclosureOfBasisOfConsolidationExplanatory
ifrs-full:DescriptionOfAccountingPolicyForSubsidiariesExplanatory
ifrs-full:DisclosureOfSignificantInvestmentsInSubsidiariesExplanatory
ifrs-full:DisclosureOfInterestsInOtherEntitiesExplanatory
ifrs-full:DisclosureOfInvestmentsOtherThanInvestmentsAccountedForUsingEquityMethodExplanatory
ifrs-full:DescriptionOfAccountingPolicyForInvestmentsOtherThanInvestmentsAccountedForUsingEquityMethodExplanatory
ifrs-full:DisclosureOfSignificantInvestmentsInAssociatesExplanatory
ifrs-full:DisclosureOfJointVenturesExplanatory
ifrs-full:DescriptionOfAccountingPolicyForInvestmentInAssociatesAndJointVenturesExplanatory
ifrs-full:DescriptionOfAccountingPolicyForInvestmentsInJointVentures
ifrs-full:DescriptionOfAccountingPolicyForInvestmentInAssociates
ifrs-full:DescriptionOfAccountingPolicyForFunctionalCurrencyExplanatory
ifrs-full:DescriptionOfAccountingPolicyForForeignCurrencyTranslationExplanatory
ifrs-full:DisclosureOfEffectOfChangesInForeignExchangeRatesExplanatory
ifrs-full:DisclosureOfImpairmentOfAssetsExplanatory
ifrs-full:DisclosureOfDeferredTaxesExplanatory
ifrs-full:DisclosureOfIncomeTaxExplanatory
ifrs-full:DescriptionOfAccountingPolicyForIncomeTaxExplanatory
ifrs-full:DescriptionOfAccountingPolicyForDeferredIncomeTaxExplanatory
ifrs-full:DisclosureOfProvisionsExplanatory
ifrs-full:DescriptionOfAccountingPolicyForProvisionsExplanatory
ifrs-full:DisclosureOfLeasesExplanatory
ifrs-full:DescriptionOfAccountingPolicyForLeasesExplanatory
ifrs-full:DisclosureOfEntitysReportableSegmentsExplanatory
ifrs-full:DisclosureOfRevenueExplanatory
ifrs-full:DescriptionOfAccountingPolicyForSegmentReportingExplanatory
ifrs-full:DisclosureOfRevenueFromContractsWithCustomersExplanatory
ifrs-full:DescriptionOfAccountingPolicyForRecognitionOfRevenue
ifrs-full:DisclosureOfDepreciationAndAmortisationExpenseExplanatory
ifrs-full:DisclosureOfExpensesByNatureExplanatory
ifrs-full:DisclosureOfExpensesExplanatory
ifrs-full:DisclosureOfProfitLossFromOperatingActivitiesExplanatory
ifrs-full:DisclosureOfOtherOperatingIncomeExpenseExplanatory
ifrs-full:DisclosureOfOtherOperatingIncomeExplanatory
ifrs-full:DisclosureOfOtherOperatingExpenseExplanatory
ifrs-full:DescriptionOfAccountingPolicyForExceptionalItemsExplanatory
ifrs-full:DisclosureOfInterestIncomeExpenseExplanatory
ifrs-full:DescriptionOfAccountingPolicyForFinanceIncomeAndCostsExplanatory
ifrs-full:DescriptionOfAccountingPolicyForFinanceCostsExplanatory
ifrs-full:DisclosureOfFinanceCostExplanatory
ifrs-full:DisclosureOfBorrowingCostsExplanatory
ifrs-full:DisclosureOfFinanceIncomeExpenseExplanatory
ifrs-full:DisclosureOfInterestIncomeExplanatory
ifrs-full:DescriptionOfAccountingPolicyForBorrowingsExplanatory
ifrs-full:DescriptionOfAccountingPolicyForBorrowingCostsExplanatory
ifrs-full:DescriptionOfAccountingPolicyForFinancialInstrumentsExplanatory
ifrs-full:DisclosureOfFinancialInstrumentsExplanatory
ifrs-full:DisclosureOfBorrowingsExplanatory
ifrs-full:DescriptionOfAccountingPolicyForInterestIncomeAndExpenseExplanatory
ifrs-full:DescriptionOfAccountingPolicyForFinancialLiabilitiesExplanatory
ifrs-full:DisclosureOfInterestExpenseExplanatory
ifrs-full:DisclosureOfFinanceIncomeExplanatory
ifrs-full:DisclosureOfNoncurrentAssetsHeldForSaleAndDiscontinuedOperationsExplanatory
ifrs-full:DisclosureOfNoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleExplanatory
ifrs-full:DescriptionOfAccountingPolicyForNoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleAndDiscontinuedOperationsExplanatory
ifrs-full:DisclosureOfDiscontinuedOperationsExplanatory
ifrs-full:DescriptionOfAccountingPolicyForDiscontinuedOperationsExplanatory
ifrs-full:DescriptionOfAccountingPolicyForNoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleExplanatory
ifrs-full:DisclosureOfEarningsPerShareExplanatory
ifrs-full:DescriptionOfAccountingPolicyForEarningsPerShareExplanatory
ifrs-full:DisclosureOfShareCapitalReservesAndOtherEquityInterestExplanatory
ifrs-full:DisclosureOfReservesAndOtherEquityInterestExplanatory
ifrs-full:DisclosureOfCashFlowStatementExplanatory
ifrs-full:DisclosureOfTaxReceivablesAndPayablesExplanatory
ifrs-full:DisclosureOfTradeAndOtherPayablesExplanatory
ifrs-full:DisclosureOfTradeAndOtherReceivablesExplanatory
ifrs-full:DisclosureOfIntangibleAssetsAndGoodwillExplanatory
ifrs-full:DescriptionOfAccountingPolicyForImpairmentOfAssetsExplanatory
ifrs-full:DisclosureOfIntangibleAssetsExplanatory
ifrs-full:DescriptionOfAccountingPolicyForIntangibleAssetsOtherThanGoodwillExplanatory
